,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-07-31 09:30:00-04:00,2117,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0.0,0.0
1,2025-07-31 09:36:00-04:00,306,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,0.0,0.0
2,2025-07-31 09:39:00-04:00,292,19.646299362182617,19.646299362182617,19.646299362182617,19.646299362182617,0.0,0.0
3,2025-07-31 09:40:00-04:00,4363,19.510000228881836,19.575000762939453,19.5,19.575000762939453,0.0,0.0
4,2025-07-31 09:41:00-04:00,349,19.575000762939453,19.575000762939453,19.575000762939453,19.575000762939453,0.0,0.0
5,2025-07-31 09:44:00-04:00,4630,19.581499099731445,19.581499099731445,19.5,19.579999923706055,0.0,0.0
6,2025-07-31 09:45:00-04:00,1012,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0.0,0.0
7,2025-07-31 09:50:00-04:00,879,19.649999618530273,19.65999984741211,19.639999389648438,19.639999389648438,0.0,0.0
8,2025-07-31 09:54:00-04:00,1002,19.663700103759766,19.663700103759766,19.649999618530273,19.649999618530273,0.0,0.0
9,2025-07-31 09:56:00-04:00,4164,19.700000762939453,19.700000762939453,19.649999618530273,19.649999618530273,0.0,0.0
10,2025-07-31 09:57:00-04:00,1741,19.65999984741211,19.65999984741211,19.59000015258789,19.59000015258789,0.0,0.0
11,2025-07-31 09:59:00-04:00,381,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,0.0,0.0
12,2025-07-31 10:01:00-04:00,692,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0.0,0.0
13,2025-07-31 10:02:00-04:00,646,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,0.0,0.0
14,2025-07-31 10:03:00-04:00,102,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0.0,0.0
15,2025-07-31 10:04:00-04:00,153,19.63319969177246,19.63319969177246,19.63319969177246,19.63319969177246,0.0,0.0
16,2025-07-31 10:05:00-04:00,201,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,0.0,0.0
17,2025-07-31 10:06:00-04:00,1970,19.665000915527344,19.725000381469727,19.665000915527344,19.725000381469727,0.0,0.0
18,2025-07-31 10:11:00-04:00,223,19.770000457763672,19.770000457763672,19.7549991607666,19.7549991607666,0.0,0.0
